store_id,product_id,week_start_date,weekly_units_sold,weekly_units_ordered,avg_inventory_level,avg_price,avg_discount,avg_competitor_pricing,avg_demand_forecast,dominant_seasonality,dominant_weather_condition,holiday_promotion_flag
S005,P0012,2023-04-10,1359,659,328.2857142857143,64.47142857142856,8.571428571428571,63.34428571428571,201.74142857142857,Autumn,Sunny,1
S005,P0012,2023-04-17,720,805,212.0,59.51571428571429,10.0,60.62571428571429,104.87428571428572,Autumn,Rainy,1
S005,P0012,2023-04-24,737,812,285.42857142857144,64.87428571428572,3.5714285714285716,65.08428571428571,117.12428571428572,Summer,Snowy,1
S005,P0012,2023-05-01,1084,746,283.0,51.45142857142857,8.571428571428571,50.56857142857143,165.73285714285717,Spring,Sunny,1
S005,P0012,2023-05-08,1208,1037,282.0,65.19285714285714,5.714285714285714,64.30285714285715,182.38428571428568,Winter,Rainy,1
S005,P0012,2023-05-15,731,798,300.85714285714283,70.35571428571428,7.857142857142857,70.63142857142857,108.00571428571428,Spring,Cloudy,1
S005,P0012,2023-05-22,825,917,267.14285714285717,45.75285714285714,10.0,44.44857142857143,125.76428571428572,Autumn,Cloudy,1
S005,P0012,2023-05-29,711,570,200.71428571428572,65.49142857142857,9.285714285714286,66.14714285714285,102.43285714285715,Summer,Sunny,1
S005,P0012,2023-06-05,1721,638,348.42857142857144,50.58,15.714285714285714,49.84428571428572,254.34,Autumn,Rainy,1
S005,P0012,2023-06-12,881,1013,227.14285714285714,52.50142857142857,8.571428571428571,52.24714285714286,129.28285714285715,Spring,Cloudy,1
S005,P0012,2023-06-19,1162,682,255.57142857142858,75.87571428571428,6.428571428571429,76.84,173.18142857142857,Spring,Snowy,1
S005,P0012,2023-06-26,1108,1000,216.42857142857142,47.449999999999996,7.857142857142857,45.47714285714285,162.09857142857143,Autumn,Rainy,1
S005,P0012,2023-07-03,1207,495,309.7142857142857,37.12714285714286,7.142857142857143,36.104285714285716,176.73,Spring,Cloudy,1
S005,P0012,2023-07-10,684,898,297.14285714285717,51.77428571428571,8.571428571428571,51.17285714285715,103.83714285714287,Autumn,Cloudy,1
S005,P0012,2023-07-17,1354,951,271.7142857142857,56.854285714285716,6.428571428571429,56.54,194.8242857142857,Summer,Rainy,1
S005,P0012,2023-07-24,784,797,264.14285714285717,48.19857142857143,9.285714285714286,48.050000000000004,124.89999999999999,Autumn,Cloudy,1
S005,P0012,2023-07-31,777,782,328.0,48.11857142857143,10.0,46.214285714285715,118.27142857142857,Summer,Snowy,1
S005,P0012,2023-08-07,1074,853,354.14285714285717,48.541428571428575,8.571428571428571,48.16428571428571,155.45142857142855,Winter,Snowy,1
S005,P0012,2023-08-14,1039,892,269.0,70.31857142857143,15.0,71.21428571428571,155.8742857142857,Summer,Cloudy,1
S005,P0012,2023-08-21,901,838,318.14285714285717,48.25714285714286,10.714285714285714,48.36285714285714,136.22142857142856,Summer,Rainy,1
S005,P0012,2023-08-28,1110,814,271.42857142857144,59.042857142857144,8.571428571428571,58.73428571428571,168.76,Autumn,Cloudy,1
S005,P0012,2023-09-04,1073,850,305.57142857142856,51.17714285714286,10.714285714285714,49.61142857142857,163.47857142857143,Winter,Cloudy,1
S005,P0012,2023-09-11,680,775,211.0,62.21857142857142,9.285714285714286,60.778571428571425,104.87142857142858,Winter,Sunny,1
S005,P0012,2023-09-18,606,911,259.85714285714283,61.58,6.428571428571429,61.92142857142857,93.77142857142857,Spring,Sunny,1
S005,P0012,2023-09-25,1055,850,267.2857142857143,53.31142857142857,11.428571428571429,52.792857142857144,156.51857142857145,Spring,Rainy,1
S005,P0012,2023-10-02,1436,877,383.7142857142857,64.90714285714286,10.0,65.07428571428571,211.06857142857143,Summer,Rainy,1
S005,P0012,2023-10-09,535,1009,236.85714285714286,55.548571428571435,13.571428571428571,54.075714285714284,84.17857142857143,Spring,Rainy,0
S005,P0012,2023-10-16,469,684,230.28571428571428,53.72714285714285,9.285714285714286,53.99714285714286,74.26285714285714,Winter,Cloudy,1
S005,P0012,2023-10-23,1414,763,376.42857142857144,56.46857142857143,8.571428571428571,55.69285714285714,212.10714285714286,Autumn,Rainy,1
S005,P0012,2023-10-30,529,860,270.42857142857144,70.49142857142857,7.142857142857143,71.39,81.93571428571428,Autumn,Cloudy,1
S005,P0012,2023-11-06,845,845,236.85714285714286,67.63428571428571,10.714285714285714,66.57571428571428,127.77142857142857,Winter,Cloudy,1
S005,P0012,2023-11-13,1029,689,284.14285714285717,58.56142857142857,9.285714285714286,58.15714285714285,154.74285714285716,Winter,Cloudy,1
S005,P0012,2023-11-20,863,898,303.57142857142856,46.220000000000006,11.428571428571429,46.94714285714286,129.40857142857143,Summer,Sunny,1
S005,P0012,2023-11-27,1552,767,378.42857142857144,64.25571428571429,13.571428571428571,65.66428571428573,223.94,Autumn,Cloudy,1
S005,P0012,2023-12-04,531,910,248.71428571428572,64.58142857142857,7.857142857142857,65.5957142857143,80.47142857142856,Autumn,Cloudy,1
S005,P0012,2023-12-11,1686,735,389.57142857142856,69.92999999999999,10.0,68.60285714285715,242.47,Autumn,Rainy,1
S005,P0012,2023-12-18,698,656,216.28571428571428,70.42714285714285,12.857142857142858,69.17428571428572,103.54571428571428,Autumn,Cloudy,1
S005,P0012,2023-12-25,507,611,142.14285714285714,48.71142857142858,9.285714285714286,50.028571428571425,77.47142857142856,Summer,Rainy,1
S005,P0012,2024-01-01,324,42,495.0,36.94,10.0,38.9,317.46,Winter,Sunny,0
S005,P0013,2021-12-27,479,231,386.0,70.08500000000001,5.0,71.245,245.8,Spring,Cloudy,0
S005,P0013,2022-01-03,1012,807,216.0,53.86571428571428,9.285714285714286,52.39857142857142,148.8557142857143,Autumn,Sunny,1
S005,P0013,2022-01-10,855,533,292.7142857142857,47.994285714285716,12.142857142857142,47.39142857142857,125.48571428571428,Autumn,Snowy,1
S005,P0013,2022-01-17,765,592,311.42857142857144,52.65,10.714285714285714,53.494285714285716,111.11285714285714,Autumn,Sunny,1
S005,P0013,2022-01-24,1121,703,350.0,41.59142857142857,14.285714285714286,41.48571428571428,173.76000000000002,Spring,Rainy,1
S005,P0013,2022-01-31,679,743,272.57142857142856,61.47714285714286,9.285714285714286,62.23142857142857,106.03428571428572,Spring,Snowy,1
S005,P0013,2022-02-07,824,649,278.57142857142856,56.51142857142857,13.571428571428571,55.511428571428574,125.15285714285713,Spring,Cloudy,1
S005,P0013,2022-02-14,747,798,223.0,60.888571428571424,10.714285714285714,63.11714285714286,110.77,Autumn,Snowy,1
S005,P0013,2022-02-21,866,836,201.85714285714286,59.68857142857143,7.142857142857143,59.15857142857143,126.4742857142857,Winter,Sunny,1
S005,P0013,2022-02-28,828,868,339.2857142857143,53.43571428571429,14.285714285714286,53.01,122.85285714285715,Summer,Cloudy,1
S005,P0013,2022-03-07,858,661,312.2857142857143,68.15714285714286,10.714285714285714,68.3457142857143,123.04285714285716,Autumn,Cloudy,1
S005,P0013,2022-03-14,1530,813,309.0,52.48142857142857,14.285714285714286,53.05142857142857,224.23714285714283,Winter,Cloudy,1
S005,P0013,2022-03-21,1401,744,343.0,55.07714285714286,11.428571428571429,55.90857142857143,206.96428571428572,Autumn,Rainy,1
S005,P0013,2022-03-28,1022,914,311.2857142857143,46.78142857142858,10.714285714285714,46.529999999999994,152.33714285714285,Autumn,Cloudy,1
S005,P0013,2022-04-04,1229,911,300.2857142857143,52.14,10.0,52.80571428571428,185.11142857142858,Summer,Rainy,1
S005,P0013,2022-04-11,1124,1107,214.28571428571428,62.78285714285714,7.142857142857143,63.24571428571429,171.47285714285712,Autumn,Rainy,1
S005,P0013,2022-04-18,1288,707,309.7142857142857,57.040000000000006,5.714285714285714,56.488571428571426,187.85857142857142,Autumn,Sunny,1
S005,P0013,2022-04-25,686,776,187.14285714285714,51.37428571428571,13.571428571428571,51.17857142857143,101.91714285714285,Autumn,Cloudy,1
S005,P0013,2022-05-02,573,637,204.57142857142858,60.55142857142857,11.428571428571429,60.77571428571429,86.08142857142856,Winter,Snowy,1
S005,P0013,2022-05-09,1132,648,276.57142857142856,52.94285714285714,10.714285714285714,53.792857142857144,166.17285714285714,Spring,Snowy,1
S005,P0013,2022-05-16,1059,956,326.42857142857144,46.660000000000004,11.428571428571429,45.14142857142857,156.57857142857142,Winter,Snowy,1
S005,P0013,2022-05-23,935,780,315.2857142857143,55.28285714285715,10.0,55.464285714285715,138.60999999999999,Spring,Snowy,1
S005,P0013,2022-05-30,1251,1059,316.57142857142856,47.06857142857143,12.142857142857142,45.199999999999996,185.44142857142856,Autumn,Rainy,1
S005,P0013,2022-06-06,379,902,250.57142857142858,47.38428571428572,9.285714285714286,49.01714285714286,63.98285714285714,Autumn,Sunny,1
S005,P0013,2022-06-13,1153,697,248.0,65.77285714285713,15.0,65.83571428571429,167.8042857142857,Spring,Snowy,1
S005,P0013,2022-06-20,1261,780,287.0,59.972857142857144,5.714285714285714,58.40428571428571,181.3957142857143,Spring,Rainy,1
S005,P0013,2022-06-27,959,636,234.28571428571428,58.89,12.857142857142858,58.94285714285714,138.97714285714284,Autumn,Cloudy,1
S005,P0013,2022-07-04,1083,735,316.14285714285717,53.137142857142855,9.285714285714286,54.01,157.71142857142857,Autumn,Rainy,1
S005,P0013,2022-07-11,996,745,274.14285714285717,76.56857142857143,11.428571428571429,77.0957142857143,148.99285714285716,Spring,Cloudy,1
S005,P0013,2022-07-18,1409,742,346.14285714285717,28.965714285714284,12.857142857142858,29.64428571428571,207.17428571428573,Spring,Sunny,1
S005,P0013,2022-07-25,1250,704,344.42857142857144,40.652857142857144,7.142857142857143,41.25285714285714,180.1757142857143,Spring,Rainy,1
S005,P0013,2022-08-01,1282,912,319.57142857142856,59.62,11.428571428571429,58.69571428571429,189.51,Spring,Sunny,1
S005,P0013,2022-08-08,1311,696,323.7142857142857,60.54571428571428,12.857142857142858,60.98571428571428,193.10285714285715,Autumn,Sunny,1
S005,P0013,2022-08-15,1217,833,282.85714285714283,53.07,12.142857142857142,53.652857142857144,178.40857142857143,Summer,Rainy,1
S005,P0013,2022-08-22,815,860,292.14285714285717,63.65428571428571,7.857142857142857,64.12142857142858,121.51428571428572,Summer,Snowy,1
S005,P0013,2022-08-29,1048,649,324.42857142857144,69.21428571428571,7.857142857142857,69.77285714285713,152.66571428571427,Autumn,Cloudy,1
S005,P0013,2022-09-05,1115,805,264.85714285714283,37.05571428571428,7.857142857142857,36.92857142857143,161.73857142857145,Winter,Cloudy,1
S005,P0013,2022-09-12,993,393,298.85714285714283,59.22428571428571,5.0,59.01428571428572,150.97,Autumn,Rainy,1
S005,P0013,2022-09-19,750,785,300.0,58.940000000000005,7.142857142857143,58.58,116.77428571428571,Spring,Rainy,1
S005,P0013,2022-09-26,722,693,284.7142857142857,48.39714285714285,10.714285714285714,47.902857142857144,110.24142857142856,Spring,Cloudy,1
S005,P0013,2022-10-03,797,729,253.57142857142858,59.15857142857143,11.428571428571429,61.957142857142856,116.7957142857143,Autumn,Cloudy,1
S005,P0013,2022-10-10,1101,663,354.42857142857144,49.25714285714286,10.714285714285714,48.74571428571429,169.65714285714284,Summer,Cloudy,1
S005,P0013,2022-10-17,656,544,254.42857142857142,58.90714285714286,10.0,61.33714285714286,105.74142857142859,Autumn,Snowy,1
S005,P0013,2022-10-24,553,1003,323.7142857142857,70.23285714285714,5.714285714285714,69.27142857142857,79.98857142857142,Autumn,Sunny,1
S005,P0013,2022-10-31,729,760,256.57142857142856,34.997142857142855,7.857142857142857,36.005714285714284,105.5457142857143,Autumn,Snowy,1
S005,P0013,2022-11-07,699,697,285.7142857142857,42.17142857142857,10.714285714285714,41.49428571428571,102.3057142857143,Spring,Cloudy,1
S005,P0013,2022-11-14,1066,686,259.57142857142856,67.36857142857143,10.0,67.20428571428572,152.29142857142855,Winter,Sunny,1
S005,P0013,2022-11-21,1047,612,287.2857142857143,48.16285714285714,4.285714285714286,49.951428571428565,156.49142857142857,Summer,Snowy,1
S005,P0013,2022-11-28,805,697,273.57142857142856,61.30285714285714,5.714285714285714,61.59428571428571,117.15142857142858,Winter,Sunny,1
S005,P0013,2022-12-05,1054,874,257.85714285714283,65.70571428571428,8.571428571428571,66.36142857142856,156.8642857142857,Summer,Rainy,1
S005,P0013,2022-12-12,1608,788,345.57142857142856,54.31428571428571,8.571428571428571,55.57142857142857,233.62285714285713,Winter,Snowy,1
S005,P0013,2022-12-19,729,930,241.71428571428572,49.54857142857143,11.428571428571429,50.33,114.25,Winter,Cloudy,1
S005,P0013,2022-12-26,983,877,334.0,49.541428571428575,10.714285714285714,47.19857142857143,142.95714285714286,Autumn,Rainy,1
S005,P0013,2023-01-02,914,602,259.14285714285717,33.44285714285714,7.142857142857143,34.18714285714286,132.22714285714287,Autumn,Cloudy,1
S005,P0013,2023-01-09,557,724,277.7142857142857,49.11571428571428,6.428571428571429,47.99142857142857,84.55428571428571,Autumn,Snowy,1
S005,P0013,2023-01-16,990,705,253.0,59.16714285714285,11.428571428571429,60.77285714285714,150.84,Spring,Rainy,1
S005,P0013,2023-01-23,1505,761,300.2857142857143,44.71714285714285,9.285714285714286,46.00428571428572,219.31857142857143,Summer,Sunny,1
S005,P0013,2023-01-30,939,894,259.0,52.385714285714286,10.714285714285714,49.93142857142857,136.77142857142857,Autumn,Cloudy,1
S005,P0013,2023-02-06,1381,673,344.57142857142856,55.74571428571428,13.571428571428571,56.25857142857143,204.6442857142857,Summer,Snowy,1
S005,P0013,2023-02-13,1473,678,354.0,37.46857142857142,7.857142857142857,37.222857142857144,216.34714285714287,Autumn,Cloudy,1
S005,P0013,2023-02-20,1416,1100,339.2857142857143,40.81142857142857,9.285714285714286,39.87571428571429,207.66714285714286,Autumn,Sunny,1
S005,P0013,2023-02-27,813,894,294.2857142857143,48.20428571428572,9.285714285714286,49.15,121.14428571428572,Autumn,Cloudy,1
S005,P0013,2023-03-06,831,911,254.0,65.08857142857143,9.285714285714286,65.22285714285714,123.15714285714286,Autumn,Cloudy,1
S005,P0013,2023-03-13,1145,652,273.42857142857144,54.207142857142856,10.714285714285714,53.17428571428571,172.2757142857143,Summer,Cloudy,1
S005,P0013,2023-03-20,1019,735,305.2857142857143,68.57428571428571,10.0,67.4042857142857,149.96142857142857,Spring,Cloudy,1
S005,P0013,2023-03-27,1053,609,276.42857142857144,63.68714285714286,12.857142857142858,64.67428571428572,156.5142857142857,Spring,Snowy,1
S005,P0013,2023-04-03,1156,911,338.0,58.107142857142854,12.857142857142858,58.46857142857143,168.06571428571428,Spring,Rainy,1
S005,P0013,2023-04-10,614,910,307.57142857142856,60.14,12.142857142857142,60.77571428571428,88.12571428571428,Summer,Snowy,1
S005,P0013,2023-04-17,290,777,194.0,70.61428571428571,3.5714285714285716,68.41428571428571,47.451428571428565,Summer,Cloudy,1
S005,P0013,2023-04-24,896,1077,242.71428571428572,51.870000000000005,7.857142857142857,51.511428571428574,131.78857142857143,Autumn,Sunny,1
S005,P0013,2023-05-01,692,932,264.2857142857143,47.07714285714285,6.428571428571429,46.90857142857143,106.01714285714286,Winter,Rainy,1
S005,P0013,2023-05-08,1129,1079,237.85714285714286,61.99142857142857,6.428571428571429,61.07142857142857,163.73285714285717,Summer,Rainy,1
S005,P0013,2023-05-15,1145,725,280.57142857142856,72.36714285714285,10.0,71.54428571428572,172.28571428571428,Spring,Rainy,1
S005,P0013,2023-05-22,917,915,324.57142857142856,68.73285714285714,9.285714285714286,69.17857142857143,130.5557142857143,Summer,Snowy,1
S005,P0013,2023-05-29,301,915,149.0,51.43,9.285714285714286,52.64857142857142,49.34428571428571,Spring,Cloudy,1
S005,P0013,2023-06-05,701,589,250.0,60.27285714285714,5.0,60.80857142857143,102.61428571428571,Spring,Sunny,1
S005,P0013,2023-06-12,757,928,260.7142857142857,51.36,13.571428571428571,52.80857142857143,110.26857142857143,Autumn,Rainy,1
S005,P0013,2023-06-19,504,882,280.42857142857144,39.980000000000004,12.857142857142858,40.42,75.61285714285714,Spring,Cloudy,1
S005,P0013,2023-06-26,1462,703,310.85714285714283,53.287142857142854,12.142857142857142,52.381428571428565,212.86142857142858,Winter,Cloudy,1
S005,P0013,2023-07-03,455,641,143.28571428571428,66.12714285714286,5.0,68.61999999999999,74.41714285714286,Autumn,Cloudy,1
S005,P0013,2023-07-10,971,862,251.85714285714286,47.06857142857143,9.285714285714286,46.31428571428571,143.3857142857143,Autumn,Cloudy,1
S005,P0013,2023-07-17,1000,870,249.28571428571428,58.395714285714284,5.714285714285714,58.86571428571428,149.75428571428571,Autumn,Cloudy,1
S005,P0013,2023-07-24,1117,690,316.85714285714283,58.00714285714286,5.0,57.410000000000004,161.53571428571428,Winter,Cloudy,1
S005,P0013,2023-07-31,1178,806,254.42857142857142,65.94142857142857,8.571428571428571,67.57428571428571,178.07571428571427,Winter,Rainy,1
S005,P0013,2023-08-07,733,654,221.28571428571428,38.60285714285715,8.571428571428571,38.431428571428576,112.37714285714286,Spring,Cloudy,1
S005,P0013,2023-08-14,836,973,375.42857142857144,70.98428571428572,8.571428571428571,72.14714285714285,122.56285714285715,Summer,Snowy,1
S005,P0013,2023-08-21,684,735,215.0,67.58,13.571428571428571,66.90142857142857,106.53142857142858,Winter,Rainy,1
S005,P0013,2023-08-28,1127,943,274.7142857142857,62.379999999999995,10.714285714285714,63.12714285714286,168.05714285714288,Autumn,Cloudy,1
S005,P0013,2023-09-04,960,977,248.57142857142858,70.98857142857143,11.428571428571429,73.21571428571428,143.72714285714287,Autumn,Sunny,1
S005,P0013,2023-09-11,1037,918,319.0,62.06,5.714285714285714,62.48142857142857,155.72714285714284,Autumn,Cloudy,1
S005,P0013,2023-09-18,980,683,320.85714285714283,59.36428571428571,11.428571428571429,59.30285714285714,141.12142857142857,Spring,Rainy,1
S005,P0013,2023-09-25,1113,555,291.7142857142857,73.60714285714286,8.571428571428571,73.78285714285714,167.51142857142855,Spring,Snowy,1
S005,P0013,2023-10-02,762,633,282.42857142857144,40.135714285714286,12.142857142857142,41.035714285714285,115.02428571428572,Winter,Rainy,1
S005,P0013,2023-10-09,451,594,259.42857142857144,45.29571428571428,12.142857142857142,43.92285714285714,73.25714285714285,Summer,Cloudy,1
S005,P0013,2023-10-16,781,761,283.57142857142856,50.527142857142856,6.428571428571429,53.292857142857144,118.01285714285714,Summer,Cloudy,1
S005,P0013,2023-10-23,501,1084,298.0,49.855714285714285,13.571428571428571,50.67285714285714,71.83571428571429,Autumn,Sunny,1
S005,P0013,2023-10-30,1324,544,287.14285714285717,41.042857142857144,10.0,41.74,191.22285714285712,Autumn,Rainy,1
S005,P0013,2023-11-06,827,884,307.7142857142857,43.95428571428572,12.142857142857142,42.41142857142857,118.89428571428572,Summer,Cloudy,1
S005,P0013,2023-11-13,720,524,235.85714285714286,59.465714285714284,14.285714285714286,58.08142857142857,105.38714285714285,Autumn,Snowy,1
S005,P0013,2023-11-20,1311,528,394.0,73.74857142857142,7.142857142857143,74.43714285714285,188.55857142857144,Summer,Cloudy,1
S005,P0013,2023-11-27,1459,863,295.42857142857144,43.12714285714286,11.428571428571429,43.81,220.42857142857142,Autumn,Sunny,1
S005,P0013,2023-12-04,808,747,236.57142857142858,51.027142857142856,12.857142857142858,50.49285714285714,121.55428571428571,Winter,Cloudy,1
S005,P0013,2023-12-11,1529,803,362.14285714285717,43.08,15.714285714285714,42.901428571428575,231.68142857142857,Summer,Cloudy,1
S005,P0013,2023-12-18,1088,778,300.2857142857143,55.75142857142857,7.142857142857143,56.042857142857144,162.96142857142857,Winter,Cloudy,1
S005,P0013,2023-12-25,1382,709,284.14285714285717,60.410000000000004,10.0,62.06714285714286,203.23857142857142,Spring,Cloudy,1
S005,P0013,2024-01-01,276,99,389.0,32.05,0.0,35.9,277.27,Summer,Snowy,0
S005,P0014,2021-12-27,457,159,381.0,28.634999999999998,20.0,27.564999999999998,235.535,Autumn,Cloudy,1
S005,P0014,2022-01-03,1247,911,311.42857142857144,58.987142857142864,8.571428571428571,58.17857142857143,180.62142857142857,Summer,Snowy,1
S005,P0014,2022-01-10,777,636,194.85714285714286,50.527142857142856,10.0,51.78285714285715,108.3442857142857,Autumn,Sunny,1
S005,P0014,2022-01-17,948,965,225.57142857142858,53.598571428571425,12.142857142857142,52.09285714285714,141.69571428571427,Winter,Rainy,1
S005,P0014,2022-01-24,1024,924,233.42857142857142,60.160000000000004,11.428571428571429,59.472857142857144,151.48142857142855,Summer,Cloudy,1
S005,P0014,2022-01-31,1238,640,293.7142857142857,43.424285714285716,12.142857142857142,44.51428571428572,182.97857142857143,Summer,Cloudy,1
S005,P0014,2022-02-07,1448,817,295.85714285714283,71.56571428571428,10.0,71.79428571428572,213.78142857142856,Autumn,Cloudy,1
S005,P0014,2022-02-14,1013,662,257.14285714285717,59.00428571428571,7.142857142857143,59.04285714285714,151.45285714285714,Spring,Cloudy,1
S005,P0014,2022-02-21,493,776,229.85714285714286,55.04714285714285,10.714285714285714,53.70142857142857,74.57000000000001,Winter,Snowy,1
S005,P0014,2022-02-28,1302,778,281.42857142857144,58.64142857142857,13.571428571428571,58.790000000000006,191.42142857142858,Autumn,Sunny,1
S005,P0014,2022-03-07,625,773,196.85714285714286,52.885714285714286,10.0,52.81142857142857,96.72857142857143,Autumn,Rainy,1
S005,P0014,2022-03-14,1324,840,257.57142857142856,73.37714285714286,11.428571428571429,72.27857142857142,198.5514285714286,Spring,Snowy,1
S005,P0014,2022-03-21,870,1041,211.28571428571428,53.30428571428571,11.428571428571429,54.16857142857143,132.58428571428573,Autumn,Cloudy,1
S005,P0014,2022-03-28,1086,673,256.14285714285717,48.33142857142857,10.714285714285714,48.901428571428575,162.1942857142857,Spring,Rainy,1
S005,P0014,2022-04-04,954,582,235.71428571428572,66.86857142857143,14.285714285714286,66.63857142857144,138.77142857142857,Spring,Snowy,1
S005,P0014,2022-04-11,1277,804,404.57142857142856,45.92,13.571428571428571,45.76428571428572,187.45428571428573,Summer,Snowy,1
S005,P0014,2022-04-18,987,831,300.7142857142857,55.90285714285715,12.857142857142858,53.47714285714285,148.56571428571428,Winter,Rainy,1
S005,P0014,2022-04-25,1105,783,314.0,46.99714285714286,7.857142857142857,45.09285714285714,158.0257142857143,Spring,Sunny,1
S005,P0014,2022-05-02,677,609,217.42857142857142,56.715714285714284,8.571428571428571,56.15714285714286,101.16714285714286,Spring,Rainy,1
S005,P0014,2022-05-09,1033,533,252.28571428571428,50.972857142857144,8.571428571428571,52.07285714285714,149.86999999999998,Autumn,Cloudy,1
S005,P0014,2022-05-16,1110,800,316.7142857142857,59.30285714285714,10.714285714285714,60.56142857142857,162.72285714285712,Spring,Rainy,1
S005,P0014,2022-05-23,709,872,177.85714285714286,67.61999999999999,8.571428571428571,67.06714285714285,100.40857142857143,Autumn,Rainy,1
S005,P0014,2022-05-30,937,636,266.7142857142857,52.709999999999994,7.857142857142857,52.84428571428571,142.36285714285714,Autumn,Rainy,1
S005,P0014,2022-06-06,730,743,278.2857142857143,52.67,6.428571428571429,52.142857142857146,111.75857142857141,Winter,Rainy,1
S005,P0014,2022-06-13,1159,882,375.57142857142856,55.91571428571429,8.571428571428571,55.73285714285714,169.45714285714286,Winter,Sunny,1
S005,P0014,2022-06-20,464,501,195.42857142857142,59.86857142857143,7.857142857142857,59.33428571428571,69.92999999999999,Spring,Snowy,1
S005,P0014,2022-06-27,536,758,200.71428571428572,54.40714285714286,11.428571428571429,54.607142857142854,79.82142857142857,Winter,Sunny,1
S005,P0014,2022-07-04,910,692,308.0,68.82857142857142,8.571428571428571,67.78571428571429,130.48857142857145,Autumn,Sunny,1
S005,P0014,2022-07-11,1062,777,290.14285714285717,70.94857142857143,10.0,72.1,154.94428571428574,Summer,Rainy,1
S005,P0014,2022-07-18,981,592,283.7142857142857,48.89142857142857,5.714285714285714,48.95142857142857,151.04285714285714,Autumn,Cloudy,1
S005,P0014,2022-07-25,1419,786,308.0,58.142857142857146,7.857142857142857,57.451428571428565,207.53,Spring,Cloudy,1
S005,P0014,2022-08-01,976,957,257.0,71.73285714285714,10.714285714285714,69.77571428571429,144.5442857142857,Spring,Sunny,1
S005,P0014,2022-08-08,1043,829,319.7142857142857,54.86142857142857,7.857142857142857,55.73714285714285,148.2257142857143,Autumn,Snowy,1
S005,P0014,2022-08-15,1276,700,352.14285714285717,51.23428571428571,5.0,52.4,186.38000000000002,Spring,Cloudy,1
S005,P0014,2022-08-22,869,841,261.14285714285717,68.27428571428571,11.428571428571429,67.88571428571429,128.01857142857142,Winter,Rainy,1
S005,P0014,2022-08-29,1054,662,266.57142857142856,62.94857142857143,9.285714285714286,63.42285714285714,154.25571428571428,Summer,Rainy,1
S005,P0014,2022-09-05,1103,761,338.7142857142857,57.45428571428572,9.285714285714286,58.03857142857142,165.06714285714287,Spring,Rainy,1
S005,P0014,2022-09-12,874,749,255.57142857142858,42.894285714285715,7.142857142857143,42.07,132.41285714285715,Spring,Snowy,1
S005,P0014,2022-09-19,907,837,295.57142857142856,64.47714285714287,12.142857142857142,66.27714285714286,140.34714285714287,Spring,Cloudy,1
S005,P0014,2022-09-26,1081,840,323.85714285714283,52.26285714285715,12.857142857142858,52.701428571428565,156.52142857142857,Autumn,Cloudy,1
S005,P0014,2022-10-03,832,805,273.2857142857143,56.89714285714286,10.714285714285714,59.44857142857143,125.43571428571428,Spring,Cloudy,1
S005,P0014,2022-10-10,884,1000,297.14285714285717,39.965714285714284,6.428571428571429,40.12714285714286,133.69857142857143,Summer,Cloudy,1
S005,P0014,2022-10-17,1524,624,274.0,53.402857142857144,11.428571428571429,52.27428571428572,220.76999999999998,Spring,Cloudy,1
S005,P0014,2022-10-24,964,473,313.7142857142857,61.20857142857143,7.857142857142857,60.87571428571429,145.61714285714285,Summer,Cloudy,1
S005,P0014,2022-10-31,843,760,265.2857142857143,43.972857142857144,5.714285714285714,44.31714285714286,124.86142857142856,Summer,Sunny,1
S005,P0014,2022-11-07,1040,1024,297.57142857142856,58.85857142857143,12.142857142857142,58.252857142857145,153.09142857142857,Summer,Cloudy,1
S005,P0014,2022-11-14,825,644,249.28571428571428,59.75857142857143,10.0,59.957142857142856,121.02857142857144,Spring,Snowy,1
S005,P0014,2022-11-21,785,1133,245.71428571428572,54.25142857142857,10.0,53.262857142857136,119.71428571428571,Autumn,Cloudy,1
S005,P0014,2022-11-28,1255,425,258.0,61.17714285714286,16.428571428571427,60.59428571428572,188.05142857142854,Autumn,Cloudy,1
S005,P0014,2022-12-05,906,813,224.71428571428572,64.30714285714285,12.142857142857142,63.40428571428571,127.68285714285715,Spring,Sunny,1
S005,P0014,2022-12-12,1923,743,401.85714285714283,60.381428571428565,9.285714285714286,61.994285714285716,279.89714285714285,Autumn,Snowy,1
S005,P0014,2022-12-19,716,840,202.85714285714286,68.75,8.571428571428571,68.68714285714286,114.83285714285714,Spring,Snowy,1
S005,P0014,2022-12-26,612,650,212.0,65.73857142857142,16.428571428571427,66.85857142857142,94.09857142857143,Autumn,Snowy,1
S005,P0014,2023-01-02,794,596,308.7142857142857,55.037142857142854,10.714285714285714,55.43714285714286,113.80285714285715,Spring,Snowy,1
S005,P0014,2023-01-09,918,675,230.85714285714286,83.68714285714285,4.285714285714286,84.86857142857141,136.26285714285714,Autumn,Cloudy,1
S005,P0014,2023-01-16,987,672,283.7142857142857,44.14714285714285,13.571428571428571,43.49857142857143,147.07571428571427,Spring,Cloudy,1
S005,P0014,2023-01-23,1667,1005,409.57142857142856,56.269999999999996,9.285714285714286,55.51142857142857,241.1685714285714,Spring,Cloudy,1
S005,P0014,2023-01-30,1334,515,308.0,53.68142857142857,10.714285714285714,53.51857142857143,194.64857142857142,Winter,Snowy,1
S005,P0014,2023-02-06,1047,741,255.85714285714286,46.50142857142857,12.857142857142858,46.19,156.05428571428573,Spring,Snowy,1
